更新时间,#genre#
黑莓电影,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000004000019624/1.m3u8
黑莓电影,http://112.102.217.173:9003//hls/99/index.m3u8
九品芝麻官,https://alimov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTIyMTJfNDAzMDAxOTlfNjM2NjgxODA5MTBfMF8z_b_B6a0bcfcdbdaac183fa7dcbcd3e11bcaf.mp4
九品芝麻官,https://txmov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTIyMTJfNDAzMDAxOTlfNjM2NjgxODA5MTBfMF8z_bF_Bcc38a845b4b4994898062a76d3958bdc.mp4
哈利波特全集,http://wab201.win:35455/yy/1382745105
哈利波特全集,http://liushizupu.site:35455/yy/1382745105
哈利波特全集,http://home.wwang.pw:35455/yy/1382745105
哈利波特全集,https://www.goodiptv.club/yy/1382745105
变形金刚,https://hlsdofviewmgspvod.aikan.miguvideo.com/depository_yqv/asset/zhengshi/3001/946/427/3001946427/media/3001946427_5081378899_56.mp4
倩女幽魂妖魔道,http://jsmov2.a.yximgs.com/bs3/video-hls/5232901391302199073_hlsb.m3u8
倩女幽魂人间道,http://jsmov2.a.yximgs.com/bs3/video-hls/5250634317044855747_hlsb.m3u8
倩女幽魂道道道,http://jsmov2.a.yximgs.com/bs3/video-hls/5216294367991385255_hlsb.m3u8
让子弹飞,https://vip.ffzy-play7.com/20230116/11563_b9f44814/index.m3u8
龙门飞甲,http://jsmov2.a.yximgs.com/bs3/video-hls/5203346449046555193_hlsb.m3u8
龙门飞甲,https://cdn2.yzzy-tv-cdn.com/20220331/4883_7f84c204/index.m3u8
寒战1,https://vip.ffzy-play6.com/20221019/157_bf0740ee/index.m3u8
人在囧途,http://jsmov2.a.yximgs.com/bs3/video-hls/5239093847755471351_hlsb.m3u8
人在囧途,https://vip.ffzy-play.com/20221018/1953_2d6ba500/index.m3u8
人在囧途之泰囧,https://vip.ffzy-play.com/20221018/1951_47e1adc8/index.m3u8
人在囧途之港囧,https://vip.ffzy-play7.com/20230112/11082_fde1a94d/index.m3u8
人在囧途之囧妈,https://vip.ffzy-online.com/20230122/54089_b5925cb9/index.m3u8
无间道1,https://vip.ffzy-play6.com/20221017/13_ddfc1740/index.m3u8
无间道2,https://alimov2.a.kwimgs.com/upic/2021/02/09/10/BMjAyMTAyMDkxMDQ0NThfNDAzMDAxOTlfNDM4NTkyODc0MjhfMF8z_b_Bce206fcc2f84121a4d887259d7c5100b.mp4
无间道3:终极无间,https://vip.ffzy-play2.com/20221127/1567_f1965b4b/index.m3u8
拆弹专家1,https://vip.ffzy-online.com/20221015/719_80ff87c2/index.m3u8
拆弹专家2,https://vip.ffzy-online.com/20221015/722_e32c42bc/index.m3u8
我不是药神,https://vip.ffzy-play1.com/20221018/478_c3afed66/index.m3u8
卧虎藏龙,https://vip.ffzy-play6.com/20221019/118_1367b8f6/index.m3u8
电影_死神来了,http://rihou.cc:555/huyad.php?id=11352903
电影_推荐,https://live.metshop.top/huya/11602041
电影_蜘蛛侠,https://live.metshop.top/huya/21059599
电影_变形金刚,https://live.metshop.top/huya/21059596
满城尽带黄金甲,https://vip.ffzy-play2.com/20221022/289_cc1b109c/index.m3u8


电视剧频道,#genre#
庆余年,http://rihou.cc:555/huyad.php?id=11352960
庆余年,http://1.94.31.214:35455/huya/11352960
庆余年,https://live.metshop.top/douyu/5908256
庆余年,http://diyp.112114.xyz/douyu/7489563
庆余年,http://120.77.28.4:8648/douyu.php?id=5062195
士兵突击,http://rihou.cc:555/huyad.php?id=11342430
士兵突击,http://1.94.31.214:35455/huya/11342430
勇敢的心,http://120.77.28.4:8648/yy.php?id=1354744544
射雕英雄传,https://lunbo.freetv.top/yy/1354210357
射雕英雄传,http://1.94.31.214:35455/huya/23824164
射雕英雄传,https://live.metshop.top/yy/40959929
神雕侠侣,http://rihou.cc:555/huyad.php?id=11352964
神雕侠侣,http://1.94.31.214:35455/huya/23865171
神雕侠侣,http://1.94.31.214:35455/huya/11352964
神雕侠侣,http://120.77.28.4:8648/yy.php?id=1382704651
神雕侠侣,https://live.metshop.top/yy/1351762426
倚天屠龙记,http://rihou.cc:555/huyad.php?id=23734246
倚天屠龙记,http://1.94.31.214:35455/huya/11342403
倚天屠龙记,http://1.94.31.214:35455/huya/23734246
雪中悍刀行,http://rihou.cc:555/huyad.php?id=11336592
雪中悍刀行,https://live.metshop.top/yy/1354943110
天龙八部,http://182.40.120.195/test-txdwk.flv.huya.com/src/1099531752675-1099531752675-86435783040303104-2199063628806-10057-A-0-1.m3u8
天龙八部,http://1.94.31.214:35455/huya/23903123
天龙八部,https://live.metshop.top/yy/1351814644
天龙八部,http://120.77.28.4:8648/yy.php?id=1382736855
笑傲江湖,http://rihou.cc:555/huyad.php?id=23865142
笑傲江湖,https://lunbo.freetv.top/yy/1354930909
笑傲江湖,http://1.94.31.214:35455/huya/26355790
笑傲江湖,https://vip.ffzy-play7.com/20221129/7696_58fbd289/index.m3u8
笑傲江湖,http://120.77.28.4:8648/yy.php?id=1354282410
鹿鼎记,https://lunbo.freetv.top/yy/1354658049
鹿鼎记,http://120.77.28.4:8648/yy.php?id=28265277
鹿鼎记,https://live.metshop.top/yy/28265277
鹿鼎记,https://lunbo.freetv.top/yy/28265277
寻秦记,http://1.94.31.214:35455/huya/29465848
寻秦记,https://lunbo.freetv.top/yy/1382851591
封神榜,https://lunbo.freetv.top/yy/1353426319
封神榜,http://1.94.31.214:35455/huya/29465849
封神榜,http://120.77.28.4:8648/yy.php?id=1353426319
封神榜,https://live.metshop.top/yy/1353426319
新白娘子传奇,http://120.77.28.4:8648/yy.php?id=1354930969
新白娘子传奇,https://live.metshop.top/yy/1354490667
新白娘子传奇-修复版,https://live.metshop.top/yy/1354930969
钟馗传说,http://liushizupu.site:35455/yy/1382736839
钟馗传说,https://fmbox.cc/公众号玉玉软件库/yy.php?id=1382736839
钟馗传说,https://live.metshop.top/yy/1382736839
红楼梦,http://120.77.28.4:8648/yy.php?id=1382745084
红楼梦,https://lunbo.freetv.top/yy/1382745084
三国演义,http://rihou.cc:555/huyad.php?id=11602081
三国演义,https://lunbo.freetv.top/yy/1354930932
三国演义,http://1.94.31.214:35455/huya/11602081
三国演义,https://live.metshop.top/yy/1354936241
西游记后传,http://120.77.28.4:8648/yy.php?id=1382736846
西游记后传,https://live.metshop.top/yy/1353392400
少年包青天,
宰相刘罗锅,http://120.77.28.4:8648/yy.php?id=1382745191
宰相刘罗锅,https://lunbo.freetv.top/yy/1382745191
神医喜来乐,http://120.77.28.4:8648/yy.php?id=1382714119
神医喜来乐,https://lunbo.freetv.top/yy/1382714119
伪装者,http://120.77.28.4:8648/yy.php?id=1354936244
雍正王朝,http://120.77.28.4:8648/yy.php?id=26650882
雍正王朝,https://live.metshop.top/yy/23206872
神探狄仁杰,http://120.77.28.4:8648/yy.php?id=1351755386
神探狄仁杰,http://jxiptv.xn--9kqp7k2rd.com/svip/yy.php?t=1351755386
隋唐英雄传,http://120.77.28.4:8648/yy.php?id=1352475619
陈情令,http://182.40.120.195/test-txdwk.flv.huya.com/src/1239543150218-1239543150218-11134998938774405120-2479086423892-10057-A-0-1.m3u8
陈情令,https://live.metshop.top/yy/1382745121
仙剑奇侠传,https://lunbo.freetv.top/yy/1382749903
仙剑奇侠传,http://wab201.win:35455/yy/1382749903
上海滩,https://live.metshop.top/yy/1382745184
大时代,http://1.94.31.214:35455/huya/23865161
法证先锋,https://live.metshop.top/yy/1354930965
陀枪师姐,http://rihou.cc:555/huyad.php?id=23860039
陀枪师姐,http://1.94.31.214:35455/huya/29465857
陀枪师姐,https://live.metshop.top/yy/1382688521
放羊的星星,https://live.metshop.top/yy/1355260662
安家,https://live.metshop.top/yy/12086226
狂飙,http://zby.xjqxz.top/live9/live.m3u8
欢乐颂,http://zzy789.xyz/douyu1.php?id=3756989
武林外传,http://zby.xjqxz.top/live10/live.m3u8
武林外传,http://120.77.28.4:8648/yy.php?id=1355652820
新水浒传,http://rihou.cc:555/huyad.php?id=11342384
新水浒传,http://182.40.120.195/test-txdwk.flv.huya.com/src/1394565188-1394565188-5989611874600091648-2789253832-10057-A-0-1.m3u8
爱情公寓,http://rihou.cc:555/huyad.php?id=11336726
爱情公寓,http://182.40.120.195/test-txdwk.flv.huya.com/src/1388474069-1388474069-5963450717699047424-2777071594-10057-A-0-1.m3u8
爱情公寓,https://live.metshop.top/douyu/2838296
爱情公寓,http://epg.112114.xyz/douyu/6863367
神探狄仁杰2,http://rihou.cc:555/huyad.php?id=11342425
济公游记,http://120.77.28.4:8648/yy.php?id=1355265814
我爱我家,http://120.77.28.4:8648/yy.php?id=1382735557
情满四合院,http://120.77.28.4:8648/yy.php?id=1382735541
新三国,http://182.40.120.195/test-txdwk.flv.huya.com/src/1423787831-1423787831-6115122170587774976-2847699118-10057-A-0-1.m3u8
新三国,http://120.77.28.4:8648/yy.php?id=23512910
大唐双龙传,http://1.94.31.214:35455/huya/23728674
83射雕英雄传,http://wab201.win:35455/yy/1354210357
盗慕笔记鬼灯,https://live.metshop.top/yy/1382765507
与凤行,http://rihou.cc:555/huyad.php?id=26355866


明星,#genre#
周星星,http://182.40.120.171/test-txdwk.flv.huya.com/src/1394575534-1394575534-5989656310331736064-2789274524-10057-A-0-1.m3u8
周星驰,http://rihou.cc:555/huyad.php?id=11342412
周星驰,http://huanqiuzhibo.cn/manifest/douyu.php?id=122402
李连杰,http://rihou.cc:555/huyad.php?id=11342390
洪金宝,http://rihou.cc:555/huyad.php?id=11279251
刘德华,http://rihou.cc:555/huyad.php?id=11342424
星爷,http://1.94.31.214:35455/huya/11342412
英叔,http://1.94.31.214:35455/huya/11342421
发哥,http://1.94.31.214:35455/huya/11342387
成龙,https://p6-dy.byteimg.com/origin/pgc-image/bebfddceee5c40f495882785675174cf
成龙,http://zzy789.xyz/douyu1.php?id=3379942
成龙,http://1.94.31.214:35455/huya/11342386
王晶,http://1.94.31.214:35455/huya/11602058
沈腾,http://1.94.31.214:35455/huya/11601968
黄渤,http://1.94.31.214:35455/huya/11352876
林正英,https://stream1.freetv.fun/lin-zheng-ying-4.ctv
林正英,https://stream1.freetv.fun/lin-zheng-ying-2.ctv
林正英,https://stream1.freetv.fun/lin-zheng-ying-8.ctv
强森,http://1.94.31.214:35455/huya/21059581
甄子丹,http://rihou.cc:555/huyad.php?id=11352935
电影_周星星,https://live.metshop.top/huya/11336587
电影_强森,http://rihou.cc:555/huyad.php?id=21059581
电影_梁家辉,http://rihou.cc:555/huyad.php?id=11342429


主题片,#genre#
功夫片,http://rihou.cc:555/huyad.php?id=11352941
灾难片,http://rihou.cc:555/huyad.php?id=11602075
iHOT爱院线,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000034/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000034&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱院线,http://livetv.wqwqwq.sbs/itv/6000000006000030630.m3u8?cdn=wasusyt
iHOT爱院线,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000034/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000034&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱院线,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000030630/1.m3u8?channel-id=wasusyt&Contentid=6000000006000030630&livemode=1&stbId=3
iHOT爱院线,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000030630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000030630&livemode=1&stbId=3
iHOT爱科幻,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000033/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000033&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱科幻,http://home.dzlove.top:35455/itv/2000000004000000033.m3u8?cdn=hnbblive
iHOT爱科幻,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000033/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000033&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱科幻,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000020630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000020630&livemode=1&stbId=3
iHOT爱科幻,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000020630/1.m3u8?channel-id=wasusyt&Contentid=6000000006000020630&livemode=1&stbId=3
iHOT爱浪漫,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000035/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000035&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱浪漫,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000035/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000035&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱浪漫,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000040630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000040630&livemode=1&stbId=3
iHOT爱浪漫,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000040630/1.m3u8?channel-id=wasusyt&Contentid=6000000006000040630&livemode=1&stbId=3
iHOT爱喜剧,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000032/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000032&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱喜剧,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000032/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000032&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱喜剧,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000010630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000010630&livemode=1&stbId=3
iHOT爱喜剧,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000010630/1.m3u8?channel-id=wasusyt&Contentid=6000000006000010630&livemode=1&stbId=3
iHOT爱悬疑,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000036/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000036&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱悬疑,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000036/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000036&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱悬疑,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000050630/1.m3u8?channel-id=wasusyt&Contentid=6000000006000050630&livemode=1&stbId=3
iHOT爱悬疑,http://[2409:8087:5e08:24::11]:6610/000000001000/6610/000000001000/6000000006000050630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000050630&livemode=1&stbId=3
iHOT爱赛车,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000055/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000055&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱赛车,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000055/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000055&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱赛车,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000240630/1.m3u8?channel-id=wasusyt&Contentid=6000000006000240630&livemode=1&stbId=3
iHOT爱奇谈,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000058/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000058&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱奇谈,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000058/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000058&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱奇谈,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000270630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000270630&livemode=1&stbId=3
iHOT爱奇谈,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000270630/1.m3u8?channel-id=wasusyt&Contentid=6000000006000270630&livemode=1&stbId=3
iHOT爱玩具,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000053/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000053&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱玩具,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000053/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000053&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱玩具,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000220630/1.m3u8?channel-id=wasusyt&Contentid=6000000006000220630&livemode=1&stbId=3
iHOT爱旅行,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000056/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000056&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱旅行,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000056/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000056&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱旅行,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000250630/1.m3u8?channel-id=wasusyt&Contentid=6000000006000250630&livemode=1&stbId=3
iHOT爱旅行,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000250630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000250630&livemode=1&stbId=3
iHOT爱幼教,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000049/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000049&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱幼教,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000049/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000049&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱幼教,http://[2409:8087:5e08:24::11]:6610/000000001000/6610/000000001000/6000000006000180630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000180630&livemode=1&stbId=3
iHOT爱谍战,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000038/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000038&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱谍战,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000038/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000038&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱谍战,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000070630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000070630&livemode=1&stbId=3
iHOT爱谍战,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000070630/1.m3u8?channel-id=wasusyt&Contentid=6000000006000070630&livemode=1&stbId=3
iHOT爱历史,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000046/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000046&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱历史,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000046/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000046&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱科学,http://[2409:8087:5e08:24::17]:6610/000000001000/2000000004000000047/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000047&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱科学,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000047/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000047&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱科学,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000160630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000160630&livemode=1&stbId=3
iHOT爱科学,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000160630/1.m3u8?channel-id=wasusyt&Contentid=6000000006000160630&livemode=1&stbId=3
iHOT爱动漫,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000004000000059/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000059&IASHttpSessionId=OTT19019320240419154124000281
iHOT爱动漫,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000280630/1.m3u8?channel-id=wasusyt&Contentid=6000000006000280630&livemode=1&stbId=3
iHOT爱动漫,http://[2409:8087:5e08:24::11]:6610/000000001000/6000000006000280630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000280630&livemode=1&stbId=3
科幻电影,http://fy27.zbds.top:55455/yy/1355065896
电影_怪兽,http://rihou.cc:555/huyad.php?id=21059577
电影_喜乐影院,http://rihou.cc:555/huyad.php?id=21059580
电影_喜剧专场,https://live.metshop.top/huya/11602044
电影_救援,http://rihou.cc:555/huyad.php?id=21059594
电影_玄幻,http://rihou.cc:555/huyad.php?id=11342414
电影_功夫片,https://live.metshop.top/huya/11352941
电影_盗墓,http://rihou.cc:555/huyad.php?id=21059552
电影_犯罪片,http://rihou.cc:555/huyad.php?id=11352974
电影_黑帮片,https://live.metshop.top/huya/11336719
电影_丧尸片,http://rihou.cc:555/huyad.php?id=21059578
电影_动作电影,https://live.metshop.top/huya/11602077
电影_战争片,http://rihou.cc:555/huyad.php?id=21059574
电影_搞笑喜剧,https://live.metshop.top/huya/11342423
电影_搞笑恐怖,https://live.metshop.top/huya/11601960
电影_热血,https://live.metshop.top/huya/11352934
电影_谍战,http://rihou.cc:555/huyad.php?id=21059585
电影_贺岁,http://rihou.cc:555/huyad.php?id=11601971


港澳台,#genre#
凤凰香港,http://aktv.top/AKTV/live/aktv/null-5/AKTV.m3u8
凤凰香港,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888910/224/3221226251/index.m3u8
凤凰香港,p3p://108.181.32.169:33443/67641d8000038fa1b90c9c78133d0607
凤凰香港,p3p://108.181.32.169:33443/641022da0005d3069862188000a64525
凤凰香港,http://r.jdshipin.com/yDoTN
凤凰香港,https://stream1.freetv.fun/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.ctv
